Filename, N_kps1, N_kps2, Total_kps2, N_matches, average_match_rate, n_forward, n_backward, n_not_first_match_forward, n_not_first_match_backward
petaluma051-2010.png, 2080, 2924, 5004, 482, 0.192645883293, 535, 543, 0, 0
petaluma052-2010.png, 1628, 2206, 3834, 174, 0.0907668231612, 202, 224, 0, 0
petaluma053-2010.png, 1571, 1428, 2999, 89, 0.0593531177059, 115, 116, 0, 0
petaluma054-2010.png, 2505, 3392, 5897, 380, 0.128879091063, 433, 452, 0, 0
petaluma055-2010.png, 2539, 3373, 5912, 580, 0.196211096076, 643, 665, 0, 0
petaluma056-2010.png, 2041, 2862, 4903, 364, 0.148480522129, 409, 443, 0, 0
petaluma057-2010.png, 952, 1376, 2328, 146, 0.125429553265, 167, 186, 0, 0
petaluma058-2010.png, 2040, 2887, 4927, 387, 0.157093566065, 429, 459, 0, 0
petaluma059-2010.png, 1916, 2948, 4864, 404, 0.166118421053, 445, 474, 0, 0
petaluma060-2010.png, 1321, 1484, 2805, 129, 0.0919786096257, 157, 167, 0, 0
petaluma061-2010.png, 2235, 2453, 4688, 238, 0.101535836177, 281, 294, 0, 0
petaluma062-2010.png, 2852, 3838, 6690, 466, 0.139312406577, 538, 568, 0, 0
petaluma063-2010.png, 1573, 1679, 3252, 201, 0.123616236162, 239, 232, 0, 0
petaluma064-2010.png, 1714, 2169, 3883, 347, 0.178727787793, 391, 388, 0, 0
sanjose001-2010.png, 4089, 4742, 8831, 304, 0.0688483750425, 376, 384, 0, 0
sanjose002-2010.png, 3843, 4453, 8296, 288, 0.069431051109, 362, 366, 0, 0
sanjose003-2010.png, 3427, 4393, 7820, 278, 0.0710997442455, 340, 343, 0, 0
sanjose004-2010.png, 2783, 3433, 6216, 492, 0.158301158301, 558, 560, 0, 0
sanjose005-2010.png, 3464, 4760, 8224, 442, 0.107490272374, 494, 512, 0, 0
sanjose006-2010.png, 3075, 4312, 7387, 715, 0.193583322052, 771, 785, 0, 0
sanjose007-2010.png, 2895, 3941, 6836, 706, 0.206553540082, 759, 759, 0, 0
sanjose008-2010.png, 1147, 2234, 3381, 366, 0.216503992902, 385, 417, 0, 0
sanjose009-2010.png, 3784, 4763, 8547, 208, 0.048672048672, 260, 258, 0, 0
sanjose010-2010.png, 3486, 4553, 8039, 213, 0.0529916656301, 256, 282, 0, 0
sanjose011-2010.png, 4003, 4493, 8496, 269, 0.0633239171375, 328, 339, 0, 0
sanjose012-2010.png, 2850, 3896, 6746, 347, 0.102875778239, 412, 429, 0, 0
sanjose013-2010.png, 2897, 3797, 6694, 317, 0.0947116821034, 364, 387, 0, 0
sanjose014-2010.png, 2972, 4039, 7011, 525, 0.149764655541, 586, 615, 0, 0
sanjose015-2010.png, 2593, 3407, 6000, 500, 0.166666666667, 544, 569, 0, 0
sanjose016-2010.png, 1526, 2923, 4449, 379, 0.170375365251, 412, 442, 0, 0
sanjose017-2010.png, 3556, 4285, 7841, 211, 0.0538196658589, 270, 268, 0, 0
sanjose018-2010.png, 2410, 3050, 5460, 264, 0.0967032967033, 316, 334, 0, 0
sanjose019-2010.png, 2999, 4055, 7054, 214, 0.0606747944429, 268, 266, 0, 0
sanjose020-2010.png, 2843, 3908, 6751, 326, 0.0965782846986, 369, 396, 0, 0
sanjose021-2010.png, 3125, 4461, 7586, 387, 0.102030055365, 436, 451, 0, 0
sanjose022-2010.png, 3029, 3823, 6852, 626, 0.182720373614, 698, 693, 0, 0
sanjose023-2010.png, 1215, 1776, 2991, 273, 0.182547642929, 310, 322, 0, 0
sanjose024-2010.png, 1019, 2247, 3266, 190, 0.116350275566, 205, 237, 0, 0
sanjose025-2010.png, 2756, 3204, 5960, 326, 0.109395973154, 385, 387, 0, 0
sanjose026-2010.png, 3509, 3989, 7498, 393, 0.104827954121, 487, 467, 0, 0
sanjose027-2010.png, 3107, 3595, 6702, 373, 0.111310056699, 441, 453, 0, 0
sanjose028-2010.png, 3523, 4455, 7978, 588, 0.147405364753, 672, 695, 0, 0
sanjose029-2010.png, 3476, 4812, 8288, 485, 0.117036679537, 543, 557, 0, 0
sanjose030-2010.png, 2190, 2933, 5123, 473, 0.184657427289, 514, 532, 0, 0
sanjose031-2010.png, 1781, 2446, 4227, 461, 0.218121599243, 496, 512, 0, 0
sanjose032-2010.png, 1512, 3203, 4715, 431, 0.18282078473, 449, 501, 0, 0
sanjose033-2010.png, 3542, 4048, 7590, 229, 0.0603425559947, 295, 293, 0, 0
sanjose034-2010.png, 3586, 3914, 7500, 433, 0.115466666667, 509, 507, 0, 0
sanjose035-2010.png, 3347, 4015, 7362, 441, 0.119804400978, 522, 533, 0, 0
sanjose036-2010.png, 3005, 4109, 7114, 422, 0.118639302783, 491, 491, 0, 0
sanjose037-2010.png, 3244, 4800, 8044, 577, 0.143460964694, 627, 685, 0, 0
sanjose038-2010.png, 1161, 1945, 3106, 395, 0.254346426272, 421, 440, 0, 0
sanjose039-2010.png, 1406, 2189, 3595, 373, 0.207510431154, 398, 418, 0, 0
sanjose040-2010.png, 2178, 3845, 6023, 563, 0.186950024905, 596, 630, 0, 0
sanjose041-2010.png, 3267, 3635, 6902, 264, 0.0764995653434, 326, 342, 0, 0
sanjose042-2010.png, 2688, 3498, 6186, 320, 0.103459424507, 366, 390, 0, 0
sanjose043-2010.png, 3047, 3599, 6646, 528, 0.158892566958, 604, 612, 0, 0
sanjose044-2010.png, 3155, 3948, 7103, 381, 0.10727861467, 443, 448, 0, 0
sanjose045-2010.png, 1081, 1723, 2804, 85, 0.0606276747504, 101, 127, 0, 0
sanjose046-2010.png, 730, 1526, 2256, 222, 0.196808510638, 240, 263, 0, 0
sanjose047-2010.png, 1653, 2715, 4368, 468, 0.214285714286, 499, 519, 0, 0
sanjose048-2010.png, 2316, 4241, 6557, 607, 0.185145645875, 643, 679, 0, 0
sanjose049-2010.png, 1880, 2568, 4448, 125, 0.0562050359712, 163, 180, 0, 0
sanjose050-2010.png, 2725, 3625, 6350, 190, 0.059842519685, 243, 253, 0, 0
sanjose051-2010.png, 3372, 4098, 7470, 418, 0.111914323963, 466, 500, 0, 0
sanjose052-2010.png, 1087, 1533, 2620, 147, 0.112213740458, 171, 185, 0, 0
sanjose053-2010.png, 857, 1452, 2309, 129, 0.111736682547, 158, 168, 0, 0
sanjose054-2010.png, 1426, 2007, 3433, 431, 0.251092339062, 474, 484, 0, 0
sanjose055-2010.png, 1708, 2702, 4410, 464, 0.210430839002, 501, 520, 0, 0
sanjose056-2010.png, 1700, 2766, 4466, 466, 0.20868786386, 508, 516, 0, 0
sanjose057-2010.png, 1056, 1594, 2650, 98, 0.0739622641509, 118, 137, 0, 0
sanjose058-2010.png, 2569, 3857, 6426, 322, 0.100217864924, 377, 402, 0, 0
sanjose059-2010.png, 2177, 3161, 5338, 229, 0.0857999250656, 270, 289, 0, 0
sanjose060-2010.png, 1604, 2243, 3847, 113, 0.0587470756434, 137, 157, 0, 0
sanjose061-2010.png, 633, 1716, 2349, 68, 0.0578969774372, 81, 102, 0, 0
sanjose062-2010.png, 855, 2158, 3013, 317, 0.210421506804, 334, 360, 0, 0
sanjose063-2010.png, 1720, 2594, 4314, 508, 0.235512285582, 548, 547, 0, 0
sanjose064-2010.png, 1608, 3058, 4666, 614, 0.263180454351, 630, 661, 0, 0
sanysidro001-2010.png, 2929, 3887, 6816, 533, 0.156396713615, 608, 617, 0, 0
sanysidro002-2010.png, 3351, 3915, 7266, 545, 0.150013762731, 619, 630, 0, 0
sanysidro003-2010.png, 2731, 3602, 6333, 208, 0.065687667772, 250, 273, 0, 0
sanysidro004-2010.png, 1731, 2318, 4049, 171, 0.0844653000741, 218, 237, 0, 0
sanysidro005-2010.png, 1283, 1560, 2843, 115, 0.0809004572635, 143, 140, 0, 0
sanysidro006-2010.png, 666, 1372, 2038, 54, 0.0529931305201, 71, 80, 0, 0
sanysidro007-2010.png, 598, 1384, 1982, 49, 0.0494450050454, 59, 86, 0, 0
sanysidro008-2010.png, 727, 1467, 2194, 161, 0.14676390155, 180, 193, 0, 0
sanysidro009-2010.png, 2095, 2751, 4846, 472, 0.194799834915, 528, 553, 0, 0
sanysidro010-2010.png, 3881, 4405, 8286, 652, 0.157373883659, 765, 751, 0, 0
sanysidro011-2010.png, 2877, 3867, 6744, 233, 0.0690984578885, 283, 315, 0, 0
sanysidro012-2010.png, 1634, 1958, 3592, 117, 0.065144766147, 158, 158, 0, 0
sanysidro013-2010.png, 558, 698, 1256, 50, 0.0796178343949, 66, 65, 0, 0
sanysidro014-2010.png, 808, 1888, 2696, 101, 0.0749258160237, 113, 142, 0, 0
sanysidro015-2010.png, 180, 834, 1014, 10, 0.0197238658777, 12, 15, 0, 0
sanysidro016-2010.png, 291, 1649, 1940, 78, 0.080412371134, 79, 94, 0, 0
sanysidro017-2010.png, 3045, 3530, 6575, 572, 0.173992395437, 656, 648, 0, 0
sanysidro018-2010.png, 4127, 4821, 8948, 528, 0.118015198927, 612, 613, 0, 0
sanysidro019-2010.png, 3574, 4596, 8170, 316, 0.0773561811506, 389, 384, 0, 0
sanysidro020-2010.png, 2980, 3542, 6522, 185, 0.0567310640908, 221, 250, 0, 0
sanysidro021-2010.png, 2035, 2809, 4844, 144, 0.0594549958712, 179, 193, 0, 0
sanysidro022-2010.png, 1085, 2054, 3139, 120, 0.076457470532, 145, 162, 0, 0
sanysidro023-2010.png, 202, 764, 966, 14, 0.0289855072464, 16, 23, 0, 0
sanysidro024-2010.png, 146, 799, 945, 33, 0.0698412698413, 34, 46, 0, 0
sanysidro025-2010.png, 3607, 4474, 8081, 1051, 0.260116322237, 1137, 1145, 0, 0
sanysidro026-2010.png, 3983, 4920, 8903, 530, 0.119060990677, 599, 645, 0, 0
sanysidro027-2010.png, 2856, 3693, 6549, 260, 0.0794014353336, 309, 336, 0, 0
sanysidro028-2010.png, 3561, 4692, 8253, 475, 0.115109657094, 544, 592, 0, 0
sanysidro029-2010.png, 3078, 4189, 7267, 156, 0.0429338103757, 211, 233, 0, 0
sanysidro030-2010.png, 2414, 3781, 6195, 82, 0.0264729620662, 122, 132, 0, 0
sanysidro031-2010.png, 210, 730, 940, 8, 0.0170212765957, 12, 19, 0, 0
sanysidro032-2010.png, 449, 802, 1251, 58, 0.0927258193445, 76, 77, 0, 0
sanysidro033-2010.png, 3226, 4010, 7236, 877, 0.242399115533, 958, 974, 0, 0
sanysidro034-2010.png, 3811, 4598, 8409, 466, 0.110833630634, 535, 565, 0, 0
sanysidro035-2010.png, 3753, 4836, 8589, 276, 0.0642682500873, 350, 363, 0, 0
sanysidro036-2010.png, 3148, 4433, 7581, 214, 0.0564569318032, 254, 268, 0, 0
sanysidro037-2010.png, 3239, 4212, 7451, 236, 0.0633472017179, 287, 315, 0, 0
sanysidro038-2010.png, 1935, 3071, 5006, 111, 0.0443467838594, 132, 156, 0, 0
sanysidro039-2010.png, 216, 745, 961, 4, 0.00832466181061, 6, 8, 0, 0
sanysidro040-2010.png, 279, 521, 800, 6, 0.015, 10, 9, 0, 0
sanysidro041-2010.png, 3507, 4336, 7843, 992, 0.252964426877, 1070, 1084, 0, 0
sanysidro042-2010.png, 3837, 4804, 8641, 445, 0.102997338271, 514, 528, 0, 0
sanysidro043-2010.png, 3642, 5027, 8669, 221, 0.0509862729265, 286, 293, 0, 0
sanysidro044-2010.png, 2487, 3070, 5557, 135, 0.0485873672845, 171, 190, 0, 0
sanysidro045-2010.png, 596, 1094, 1690, 50, 0.0591715976331, 60, 70, 0, 0
sanysidro046-2010.png, 927, 1838, 2765, 14, 0.0101265822785, 23, 31, 0, 0
sanysidro047-2010.png, 432, 1057, 1489, 43, 0.0577568838146, 51, 60, 0, 0
sanysidro048-2010.png, 640, 1130, 1770, 185, 0.209039548023, 195, 204, 0, 0
sanysidro049-2010.png, 3435, 4428, 7863, 663, 0.168637924456, 740, 732, 0, 0
sanysidro050-2010.png, 3434, 4417, 7851, 400, 0.101897847408, 455, 480, 0, 0
sanysidro051-2010.png, 3232, 4407, 7639, 203, 0.0531483178426, 247, 252, 0, 0
sanysidro052-2010.png, 1819, 2814, 4633, 171, 0.0738182603065, 196, 217, 0, 0
sanysidro053-2010.png, 177, 960, 1137, 12, 0.0211081794195, 18, 27, 0, 0
sanysidro054-2010.png, 635, 1655, 2290, 16, 0.0139737991266, 19, 27, 0, 0
sanysidro055-2010.png, 879, 1435, 2314, 38, 0.0328435609334, 48, 62, 0, 0
sanysidro056-2010.png, 947, 1701, 2648, 230, 0.173716012085, 249, 262, 0, 0
sanysidro057-2010.png, 3255, 4405, 7660, 802, 0.209399477807, 871, 921, 0, 0
sanysidro058-2010.png, 4302, 5361, 9663, 375, 0.0776156473145, 456, 465, 0, 0
sanysidro059-2010.png, 3754, 4984, 8738, 237, 0.0542458228428, 299, 304, 0, 0
sanysidro060-2010.png, 2901, 4120, 7021, 174, 0.0495655889474, 219, 227, 0, 0
sanysidro061-2010.png, 1911, 3185, 5096, 153, 0.0600470957614, 188, 207, 0, 0
sanysidro062-2010.png, 472, 1857, 2329, 31, 0.026620867325, 34, 55, 0, 0
sanysidro063-2010.png, 1423, 2064, 3487, 81, 0.0464582735876, 98, 123, 0, 0
sanysidro064-2010.png, 2693, 3711, 6404, 576, 0.179887570269, 631, 668, 0, 0
yuba001-2010.png, 2187, 3703, 5890, 164, 0.0556876061121, 193, 225, 0, 0
yuba002-2010.png, 2821, 4520, 7341, 632, 0.172183626209, 694, 745, 0, 0
yuba003-2010.png, 1403, 2424, 3827, 260, 0.135876665796, 293, 317, 0, 0
yuba004-2010.png, 2289, 3116, 5405, 406, 0.150231267345, 469, 490, 0, 0
yuba005-2010.png, 432, 505, 937, 90, 0.192102454642, 111, 110, 0, 0
yuba006-2010.png, 1074, 1476, 2550, 129, 0.101176470588, 171, 171, 0, 0
yuba007-2010.png, 847, 949, 1796, 104, 0.115812917595, 140, 145, 0, 0
yuba008-2010.png, 470, 413, 883, 36, 0.0815402038505, 52, 51, 0, 0
yuba009-2010.png, 2386, 4137, 6523, 182, 0.0558025448413, 216, 242, 0, 0
yuba010-2010.png, 3008, 4599, 7607, 783, 0.205863020902, 829, 857, 0, 0
yuba011-2010.png, 2183, 3049, 5232, 388, 0.148318042813, 424, 467, 0, 0
yuba012-2010.png, 3032, 4028, 7060, 590, 0.167138810198, 656, 682, 0, 0
yuba013-2010.png, 1586, 2321, 3907, 274, 0.140261069875, 310, 321, 0, 0
yuba014-2010.png, 665, 869, 1534, 108, 0.140808344198, 144, 144, 0, 0
yuba015-2010.png, 735, 958, 1693, 108, 0.127584170112, 133, 145, 0, 0
yuba016-2010.png, 982, 462, 1444, 36, 0.0498614958449, 52, 48, 0, 0
yuba017-2010.png, 2010, 2982, 4992, 262, 0.104967948718, 303, 336, 0, 0
yuba018-2010.png, 3076, 4574, 7650, 831, 0.217254901961, 897, 928, 0, 0
yuba019-2010.png, 2724, 3919, 6643, 606, 0.182447689297, 677, 687, 0, 0
yuba020-2010.png, 1218, 2099, 3317, 299, 0.180283388604, 342, 365, 0, 0
yuba021-2010.png, 1147, 1853, 3000, 213, 0.142, 246, 270, 0, 0
yuba022-2010.png, 790, 1104, 1894, 121, 0.127771911299, 148, 162, 0, 0
yuba023-2010.png, 501, 938, 1439, 77, 0.10701876303, 94, 110, 0, 0
yuba024-2010.png, 1111, 724, 1835, 69, 0.075204359673, 89, 82, 0, 0
yuba025-2010.png, 2470, 3961, 6431, 225, 0.0699735655419, 257, 290, 0, 0
yuba026-2010.png, 1641, 2936, 4577, 333, 0.145510159493, 369, 406, 0, 0
yuba027-2010.png, 2639, 3371, 6010, 503, 0.167387687188, 565, 575, 0, 0
yuba028-2010.png, 1622, 2541, 4163, 393, 0.188806149411, 432, 456, 0, 0
yuba029-2010.png, 934, 1920, 2854, 203, 0.14225648213, 233, 266, 0, 0
yuba030-2010.png, 1392, 1970, 3362, 153, 0.0910172516359, 202, 226, 0, 0
yuba031-2010.png, 1228, 1660, 2888, 143, 0.0990304709141, 169, 188, 0, 0
yuba032-2010.png, 994, 621, 1615, 48, 0.0594427244582, 66, 64, 0, 0
yuba033-2010.png, 740, 1318, 2058, 106, 0.103012633625, 120, 143, 0, 0
yuba034-2010.png, 818, 1589, 2407, 154, 0.127960116327, 172, 204, 0, 0
yuba035-2010.png, 1338, 1736, 3074, 364, 0.236824983735, 401, 414, 0, 0
yuba036-2010.png, 570, 773, 1343, 116, 0.172747580045, 135, 149, 0, 0
yuba037-2010.png, 1793, 2551, 4344, 263, 0.121086556169, 309, 325, 0, 0
yuba038-2010.png, 2070, 2864, 4934, 227, 0.0920145926226, 274, 298, 0, 0
yuba039-2010.png, 1772, 2644, 4416, 235, 0.10643115942, 282, 306, 0, 0
yuba040-2010.png, 1710, 2155, 3865, 143, 0.0739974126779, 176, 180, 0, 0
yuba041-2010.png, 654, 1225, 1879, 87, 0.0926024481107, 104, 114, 0, 0
yuba042-2010.png, 989, 1972, 2961, 164, 0.110773387369, 192, 210, 0, 0
yuba043-2010.png, 1009, 1204, 2213, 156, 0.140985088116, 185, 209, 0, 0
yuba044-2010.png, 468, 442, 910, 89, 0.195604395604, 111, 115, 0, 0
yuba045-2010.png, 856, 1129, 1985, 173, 0.174307304786, 203, 212, 0, 0
yuba046-2010.png, 1631, 2006, 3637, 160, 0.0879846026945, 187, 212, 0, 0
yuba047-2010.png, 2249, 3190, 5439, 332, 0.122081264938, 413, 426, 0, 0
yuba048-2010.png, 2247, 3038, 5285, 238, 0.0900662251656, 294, 305, 0, 0
yuba049-2010.png, 1290, 1726, 3016, 171, 0.113395225464, 216, 223, 0, 0
yuba050-2010.png, 1064, 1794, 2858, 226, 0.158152554234, 260, 276, 0, 0
yuba051-2010.png, 1111, 1444, 2555, 203, 0.158904109589, 230, 252, 0, 0
yuba052-2010.png, 372, 509, 881, 68, 0.154370034052, 79, 92, 0, 0
yuba053-2010.png, 712, 824, 1536, 84, 0.109375, 106, 118, 0, 0
yuba054-2010.png, 862, 929, 1791, 140, 0.156337241764, 186, 182, 0, 0
yuba055-2010.png, 1124, 1579, 2703, 150, 0.110987791343, 187, 209, 0, 0
yuba056-2010.png, 1999, 2996, 4995, 405, 0.162162162162, 454, 477, 0, 0
yuba057-2010.png, 1408, 1966, 3374, 155, 0.0918790752816, 191, 214, 0, 0
yuba058-2010.png, 850, 1217, 2067, 97, 0.0938558297049, 122, 129, 0, 0
yuba059-2010.png, 1041, 1588, 2629, 191, 0.145302396348, 216, 242, 0, 0
yuba060-2010.png, 661, 894, 1555, 114, 0.146623794212, 142, 147, 0, 0
yuba061-2010.png, 589, 609, 1198, 128, 0.213689482471, 154, 164, 0, 0
yuba062-2010.png, 1504, 2005, 3509, 169, 0.096323738957, 226, 242, 0, 0
yuba063-2010.png, 799, 888, 1687, 138, 0.163604030824, 178, 178, 0, 0
yuba064-2010.png, 2444, 3235, 5679, 491, 0.172917767213, 546, 565, 0, 0
